3106_SON_OF_GOD_01.09.51.662-01.10.02.994	01.09.51.662	01.10.02.994	01.09.51.662	01.10.02.994
3106_SON_OF_GOD_01.10.14.049-01.10.18.083	01.10.14.049	01.10.18.083	01.10.14.049	01.10.18.083
3106_SON_OF_GOD_01.10.18.107-01.10.23.000	01.10.18.107	01.10.23.000	01.10.18.107	01.10.23.000
3106_SON_OF_GOD_01.10.29.213-01.10.34.482	01.10.29.213	01.10.34.482	01.10.29.213	01.10.34.482
3106_SON_OF_GOD_01.10.36.785-01.10.39.790	01.10.36.785	01.10.39.790	01.10.36.785	01.10.39.790
3106_SON_OF_GOD_01.10.42.222-01.10.44.159	01.10.42.222	01.10.44.159	01.10.42.191	01.10.44.191
3106_SON_OF_GOD_01.10.44.259-01.10.49.898	01.10.44.259	01.10.49.898	01.10.44.259	01.10.49.898
3106_SON_OF_GOD_01.11.08.725-01.11.11.870	01.11.08.725	01.11.11.870	01.11.08.725	01.11.11.870
3106_SON_OF_GOD_01.11.11.970-01.11.14.335	01.11.11.970	01.11.14.335	01.11.11.970	01.11.14.335
3106_SON_OF_GOD_01.11.18.544-01.11.21.252	01.11.18.544	01.11.21.252	01.11.18.544	01.11.21.252
3106_SON_OF_GOD_01.11.35.593-01.11.37.659	01.11.35.593	01.11.37.659	01.11.35.593	01.11.37.659
3106_SON_OF_GOD_01.11.44.009-01.11.45.980	01.11.44.009	01.11.45.980	01.11.43.995	01.11.45.995
3106_SON_OF_GOD_01.11.46.080-01.11.48.304	01.11.46.080	01.11.48.304	01.11.46.080	01.11.48.304
3106_SON_OF_GOD_01.11.48.404-01.11.55.868	01.11.48.404	01.11.55.868	01.11.48.404	01.11.55.868
3106_SON_OF_GOD_01.11.55.968-01.12.01.492	01.11.55.968	01.12.01.492	01.11.55.968	01.12.01.492
3106_SON_OF_GOD_01.12.03.394-01.12.08.037	01.12.03.394	01.12.08.037	01.12.03.394	01.12.08.037
3106_SON_OF_GOD_01.12.08.137-01.12.17.350	01.12.08.137	01.12.17.350	01.12.08.137	01.12.17.350
3106_SON_OF_GOD_01.12.19.578-01.12.25.974	01.12.19.578	01.12.25.974	01.12.19.578	01.12.25.974
3106_SON_OF_GOD_01.12.26.074-01.12.30.000	01.12.26.074	01.12.30.000	01.12.26.074	01.12.30.000
3106_SON_OF_GOD_01.12.32.508-01.12.35.608	01.12.32.508	01.12.35.608	01.12.32.508	01.12.35.608
3106_SON_OF_GOD_01.12.36.817-01.12.39.939	01.12.36.817	01.12.39.939	01.12.36.817	01.12.39.939
3106_SON_OF_GOD_01.12.40.039-01.12.48.573	01.12.40.039	01.12.48.573	01.12.40.039	01.12.48.573
3106_SON_OF_GOD_01.12.54.888-01.12.56.815	01.12.54.888	01.12.56.815	01.12.54.852	01.12.56.852
3106_SON_OF_GOD_01.13.00.087-01.13.03.680	01.13.00.087	01.13.03.680	01.13.00.087	01.13.03.680
3106_SON_OF_GOD_01.13.03.780-01.13.07.544	01.13.03.780	01.13.07.544	01.13.03.780	01.13.07.544
3106_SON_OF_GOD_01.13.23.372-01.13.25.800	01.13.23.372	01.13.25.800	01.13.23.372	01.13.25.800
3106_SON_OF_GOD_01.13.26.234-01.13.30.539	01.13.26.234	01.13.30.539	01.13.26.234	01.13.30.539
3106_SON_OF_GOD_01.13.32.377-01.13.38.932	01.13.32.377	01.13.38.932	01.13.32.377	01.13.38.932
3106_SON_OF_GOD_01.13.39.032-01.13.41.769	01.13.39.032	01.13.41.769	01.13.39.032	01.13.41.769
3106_SON_OF_GOD_01.13.41.869-01.13.50.629	01.13.41.869	01.13.50.629	01.13.41.869	01.13.50.629
3106_SON_OF_GOD_01.13.52.749-01.13.56.071	01.13.52.749	01.13.56.071	01.13.52.749	01.13.56.071
3106_SON_OF_GOD_01.13.56.171-01.13.58.980	01.13.56.171	01.13.58.980	01.13.56.171	01.13.58.980
3106_SON_OF_GOD_01.13.59.080-01.14.03.086	01.13.59.080	01.14.03.086	01.13.59.080	01.14.03.086
3106_SON_OF_GOD_01.14.04.584-01.14.08.380	01.14.04.584	01.14.08.380	01.14.04.584	01.14.08.380
3106_SON_OF_GOD_01.14.32.060-01.14.38.995	01.14.32.060	01.14.38.995	01.14.32.060	01.14.38.995
3106_SON_OF_GOD_01.14.39.095-01.14.44.753	01.14.39.095	01.14.44.753	01.14.39.095	01.14.44.753
3106_SON_OF_GOD_01.14.44.853-01.14.50.693	01.14.44.853	01.14.50.693	01.14.44.853	01.14.50.693
3106_SON_OF_GOD_01.14.50.793-01.14.53.984	01.14.50.793	01.14.53.984	01.14.50.793	01.14.53.984
3106_SON_OF_GOD_01.14.54.084-01.15.01.527	01.14.54.084	01.15.01.527	01.14.54.084	01.15.01.527
3106_SON_OF_GOD_01.15.01.627-01.15.07.861	01.15.01.627	01.15.07.861	01.15.01.627	01.15.07.861
3106_SON_OF_GOD_01.15.07.961-01.15.12.559	01.15.07.961	01.15.12.559	01.15.07.961	01.15.12.559
3106_SON_OF_GOD_01.15.12.659-01.15.16.360	01.15.12.659	01.15.16.360	01.15.12.659	01.15.16.360
3106_SON_OF_GOD_01.15.24.790-01.15.28.089	01.15.24.790	01.15.28.089	01.15.24.790	01.15.28.089
3106_SON_OF_GOD_01.15.28.189-01.15.35.065	01.15.28.189	01.15.35.065	01.15.28.189	01.15.35.065
3106_SON_OF_GOD_01.15.35.165-01.15.44.710	01.15.35.165	01.15.44.710	01.15.35.165	01.15.44.710
3106_SON_OF_GOD_01.15.57.183-01.16.02.884	01.15.57.183	01.16.02.884	01.15.57.183	01.16.02.884
3106_SON_OF_GOD_01.16.02.984-01.16.06.351	01.16.02.984	01.16.06.351	01.16.02.984	01.16.06.351
3106_SON_OF_GOD_01.16.17.195-01.16.25.906	01.16.17.195	01.16.25.906	01.16.17.195	01.16.25.906
3106_SON_OF_GOD_01.16.26.006-01.16.30.187	01.16.26.006	01.16.30.187	01.16.26.006	01.16.30.187
3106_SON_OF_GOD_01.16.42.799-01.16.47.068	01.16.42.799	01.16.47.068	01.16.42.799	01.16.47.068
3106_SON_OF_GOD_01.16.47.168-01.16.48.909	01.16.47.168	01.16.48.909	01.16.47.039	01.16.49.039
3106_SON_OF_GOD_01.16.54.711-01.16.58.525	01.16.54.711	01.16.58.525	01.16.54.711	01.16.58.525
3106_SON_OF_GOD_01.16.58.549-01.17.04.435	01.16.58.549	01.17.04.435	01.16.58.549	01.17.04.435
3106_SON_OF_GOD_01.17.04.535-01.17.09.814	01.17.04.535	01.17.09.814	01.17.04.535	01.17.09.814
3106_SON_OF_GOD_01.17.09.914-01.17.12.482	01.17.09.914	01.17.12.482	01.17.09.914	01.17.12.482
3106_SON_OF_GOD_01.17.12.582-01.17.18.409	01.17.12.582	01.17.18.409	01.17.12.582	01.17.18.409
3106_SON_OF_GOD_01.17.22.950-01.17.28.985	01.17.22.950	01.17.28.985	01.17.22.950	01.17.28.985
3106_SON_OF_GOD_01.17.29.826-01.17.31.958	01.17.29.826	01.17.31.958	01.17.29.826	01.17.31.958
3106_SON_OF_GOD_01.17.34.095-01.17.36.080	01.17.34.095	01.17.36.080	01.17.34.088	01.17.36.088
3106_SON_OF_GOD_01.17.36.180-01.17.39.440	01.17.36.180	01.17.39.440	01.17.36.180	01.17.39.440
3106_SON_OF_GOD_01.17.39.540-01.17.42.583	01.17.39.540	01.17.42.583	01.17.39.540	01.17.42.583
3106_SON_OF_GOD_01.17.42.683-01.17.55.937	01.17.42.683	01.17.55.937	01.17.42.683	01.17.55.937
3106_SON_OF_GOD_01.17.56.037-01.18.00.598	01.17.56.037	01.18.00.598	01.17.56.037	01.18.00.598
3106_SON_OF_GOD_01.18.04.319-01.18.13.189	01.18.04.319	01.18.13.189	01.18.04.319	01.18.13.189
3106_SON_OF_GOD_01.18.13.289-01.18.16.352	01.18.13.289	01.18.16.352	01.18.13.289	01.18.16.352
3106_SON_OF_GOD_01.18.18.765-01.18.25.603	01.18.18.765	01.18.25.603	01.18.18.765	01.18.25.603
3106_SON_OF_GOD_01.18.25.703-01.18.37.730	01.18.25.703	01.18.37.730	01.18.25.703	01.18.37.730
3106_SON_OF_GOD_01.18.43.546-01.18.55.348	01.18.43.546	01.18.55.348	01.18.43.546	01.18.55.348
3106_SON_OF_GOD_01.18.55.448-01.19.08.586	01.18.55.448	01.19.08.586	01.18.55.448	01.19.08.586
3106_SON_OF_GOD_01.19.08.686-01.19.18.331	01.19.08.686	01.19.18.331	01.19.08.686	01.19.18.331
3106_SON_OF_GOD_01.19.27.965-01.19.30.116	01.19.27.965	01.19.30.116	01.19.27.965	01.19.30.116
3106_SON_OF_GOD_01.19.30.140-01.19.32.173	01.19.30.140	01.19.32.173	01.19.30.140	01.19.32.173
3106_SON_OF_GOD_01.19.32.273-01.19.34.777	01.19.32.273	01.19.34.777	01.19.32.273	01.19.34.777
3106_SON_OF_GOD_01.19.34.877-01.19.40.887	01.19.34.877	01.19.40.887	01.19.34.877	01.19.40.887
3106_SON_OF_GOD_01.19.40.987-01.19.45.373	01.19.40.987	01.19.45.373	01.19.40.987	01.19.45.373
3106_SON_OF_GOD_01.19.45.473-01.19.50.433	01.19.45.473	01.19.50.433	01.19.45.473	01.19.50.433
3106_SON_OF_GOD_01.20.24.155-01.20.26.085	01.20.24.155	01.20.26.085	01.20.24.120	01.20.26.120
3106_SON_OF_GOD_01.20.34.158-01.20.40.789	01.20.34.158	01.20.40.789	01.20.34.158	01.20.40.789
3106_SON_OF_GOD_01.20.40.929-01.20.42.732	01.20.40.929	01.20.42.732	01.20.40.831	01.20.42.831
3106_SON_OF_GOD_01.20.42.832-01.20.51.797	01.20.42.832	01.20.51.797	01.20.42.832	01.20.51.797
3106_SON_OF_GOD_01.20.51.897-01.20.57.003	01.20.51.897	01.20.57.003	01.20.51.897	01.20.57.003
3106_SON_OF_GOD_01.21.06.184-01.21.09.285	01.21.06.184	01.21.09.285	01.21.06.184	01.21.09.285
3106_SON_OF_GOD_01.21.09.385-01.21.11.918	01.21.09.385	01.21.11.918	01.21.09.385	01.21.11.918
3106_SON_OF_GOD_01.21.12.018-01.21.17.926	01.21.12.018	01.21.17.926	01.21.12.018	01.21.17.926
3106_SON_OF_GOD_01.21.22.913-01.21.25.684	01.21.22.913	01.21.25.684	01.21.22.913	01.21.25.684
3106_SON_OF_GOD_01.21.38.182-01.21.39.747	01.21.38.182	01.21.39.747	01.21.37.965	01.21.39.965
3106_SON_OF_GOD_01.21.40.448-01.21.42.711	01.21.40.448	01.21.42.711	01.21.40.448	01.21.42.711
3106_SON_OF_GOD_01.21.42.811-01.21.48.831	01.21.42.811	01.21.48.831	01.21.42.811	01.21.48.831
3106_SON_OF_GOD_01.21.51.546-01.21.52.093	01.21.51.546	01.21.52.093	01.21.50.820	01.21.52.820
3106_SON_OF_GOD_01.22.16.998-01.22.23.753	01.22.16.998	01.22.23.753	01.22.16.998	01.22.23.753
3106_SON_OF_GOD_01.22.29.182-01.22.32.948	01.22.29.182	01.22.32.948	01.22.29.182	01.22.32.948
3106_SON_OF_GOD_01.22.34.766-01.22.41.133	01.22.34.766	01.22.41.133	01.22.34.766	01.22.41.133
3106_SON_OF_GOD_01.22.41.989-01.22.47.105	01.22.41.989	01.22.47.105	01.22.41.989	01.22.47.105
3106_SON_OF_GOD_01.22.47.205-01.22.52.998	01.22.47.205	01.22.52.998	01.22.47.205	01.22.52.998
3106_SON_OF_GOD_01.22.53.098-01.22.54.426	01.22.53.098	01.22.54.426	01.22.52.762	01.22.54.762
3106_SON_OF_GOD_01.22.57.037-01.23.01.187	01.22.57.037	01.23.01.187	01.22.57.037	01.23.01.187
3106_SON_OF_GOD_01.23.06.204-01.23.12.717	01.23.06.204	01.23.12.717	01.23.06.204	01.23.12.717
3106_SON_OF_GOD_01.23.12.817-01.23.17.463	01.23.12.817	01.23.17.463	01.23.12.817	01.23.17.463
3106_SON_OF_GOD_01.23.17.563-01.23.20.435	01.23.17.563	01.23.20.435	01.23.17.563	01.23.20.435
3106_SON_OF_GOD_01.23.26.774-01.23.33.563	01.23.26.774	01.23.33.563	01.23.26.774	01.23.33.563
3106_SON_OF_GOD_01.23.45.682-01.23.46.884	01.23.45.682	01.23.46.884	01.23.45.283	01.23.47.283
3106_SON_OF_GOD_01.24.09.956-01.24.13.854	01.24.09.956	01.24.13.854	01.24.09.956	01.24.13.854
3106_SON_OF_GOD_01.24.13.954-01.24.24.604	01.24.13.954	01.24.24.604	01.24.13.954	01.24.24.604
3106_SON_OF_GOD_01.24.31.686-01.24.33.932	01.24.31.686	01.24.33.932	01.24.31.686	01.24.33.932
3106_SON_OF_GOD_01.24.34.767-01.24.38.628	01.24.34.767	01.24.38.628	01.24.34.767	01.24.38.628
3106_SON_OF_GOD_01.25.04.465-01.25.08.727	01.25.04.465	01.25.08.727	01.25.04.465	01.25.08.727
3106_SON_OF_GOD_01.25.11.506-01.25.15.333	01.25.11.506	01.25.15.333	01.25.11.506	01.25.15.333
3106_SON_OF_GOD_01.25.15.510-01.25.22.044	01.25.15.510	01.25.22.044	01.25.15.510	01.25.22.044
3106_SON_OF_GOD_01.25.24.149-01.25.26.964	01.25.24.149	01.25.26.964	01.25.24.149	01.25.26.964
3106_SON_OF_GOD_01.25.27.064-01.25.31.319	01.25.27.064	01.25.31.319	01.25.27.064	01.25.31.319
3106_SON_OF_GOD_01.25.52.238-01.25.59.630	01.25.52.238	01.25.59.630	01.25.52.238	01.25.59.630
3106_SON_OF_GOD_01.25.59.730-01.26.04.087	01.25.59.730	01.26.04.087	01.25.59.730	01.26.04.087
3106_SON_OF_GOD_01.26.05.762-01.26.11.901	01.26.05.762	01.26.11.901	01.26.05.762	01.26.11.901
3106_SON_OF_GOD_01.26.20.777-01.26.34.454	01.26.20.777	01.26.34.454	01.26.20.777	01.26.34.454
3106_SON_OF_GOD_01.26.34.554-01.26.38.416	01.26.34.554	01.26.38.416	01.26.34.554	01.26.38.416
3106_SON_OF_GOD_01.26.55.960-01.26.58.284	01.26.55.960	01.26.58.284	01.26.55.960	01.26.58.284
3106_SON_OF_GOD_01.26.58.384-01.27.05.713	01.26.58.384	01.27.05.713	01.26.58.384	01.27.05.713
3106_SON_OF_GOD_01.27.15.975-01.27.17.669	01.27.15.975	01.27.17.669	01.27.15.822	01.27.17.822
3106_SON_OF_GOD_01.27.17.769-01.27.26.809	01.27.17.769	01.27.26.809	01.27.17.769	01.27.26.809
3106_SON_OF_GOD_01.27.51.381-01.27.54.292	01.27.51.381	01.27.54.292	01.27.51.381	01.27.54.292
3106_SON_OF_GOD_01.27.59.124-01.28.01.824	01.27.59.124	01.28.01.824	01.27.59.124	01.28.01.824
3106_SON_OF_GOD_01.28.01.924-01.28.03.837	01.28.01.924	01.28.03.837	01.28.01.881	01.28.03.881
3106_SON_OF_GOD_01.28.03.937-01.28.07.986	01.28.03.937	01.28.07.986	01.28.03.937	01.28.07.986
3106_SON_OF_GOD_01.28.08.086-01.28.11.712	01.28.08.086	01.28.11.712	01.28.08.086	01.28.11.712
3106_SON_OF_GOD_01.28.11.812-01.28.21.316	01.28.11.812	01.28.21.316	01.28.11.812	01.28.21.316
3106_SON_OF_GOD_01.28.40.258-01.28.42.088	01.28.40.258	01.28.42.088	01.28.40.173	01.28.42.173
3106_SON_OF_GOD_01.29.03.830-01.29.05.695	01.29.03.830	01.29.05.695	01.29.03.763	01.29.05.763
3106_SON_OF_GOD_01.29.25.711-01.29.31.624	01.29.25.711	01.29.31.624	01.29.25.711	01.29.31.624
3106_SON_OF_GOD_01.29.31.724-01.29.33.708	01.29.31.724	01.29.33.708	01.29.31.716	01.29.33.716
3106_SON_OF_GOD_01.29.42.430-01.29.51.089	01.29.42.430	01.29.51.089	01.29.42.430	01.29.51.089
3106_SON_OF_GOD_01.29.54.216-01.29.59.314	01.29.54.216	01.29.59.314	01.29.54.216	01.29.59.314
3106_SON_OF_GOD_01.29.59.414-01.30.03.830	01.29.59.414	01.30.03.830	01.29.59.414	01.30.03.830
3106_SON_OF_GOD_01.30.03.930-01.30.08.491	01.30.03.930	01.30.08.491	01.30.03.930	01.30.08.491
3106_SON_OF_GOD_01.30.09.763-01.30.11.916	01.30.09.763	01.30.11.916	01.30.09.763	01.30.11.916
3106_SON_OF_GOD_01.30.12.016-01.30.16.966	01.30.12.016	01.30.16.966	01.30.12.016	01.30.16.966
3106_SON_OF_GOD_01.30.18.558-01.30.21.321	01.30.18.558	01.30.21.321	01.30.18.558	01.30.21.321
3106_SON_OF_GOD_01.31.02.763-01.31.09.232	01.31.02.763	01.31.09.232	01.31.02.763	01.31.09.232
3106_SON_OF_GOD_01.31.18.646-01.31.22.358	01.31.18.646	01.31.22.358	01.31.18.646	01.31.22.358
3106_SON_OF_GOD_01.31.22.458-01.31.26.690	01.31.22.458	01.31.26.690	01.31.22.458	01.31.26.690
3106_SON_OF_GOD_01.31.26.790-01.31.30.842	01.31.26.790	01.31.30.842	01.31.26.790	01.31.30.842
3106_SON_OF_GOD_01.31.30.942-01.31.34.187	01.31.30.942	01.31.34.187	01.31.30.942	01.31.34.187
3106_SON_OF_GOD_01.31.54.083-01.31.56.915	01.31.54.083	01.31.56.915	01.31.54.083	01.31.56.915
3106_SON_OF_GOD_01.32.05.331-01.32.09.363	01.32.05.331	01.32.09.363	01.32.05.331	01.32.09.363
3106_SON_OF_GOD_01.32.18.413-01.32.24.722	01.32.18.413	01.32.24.722	01.32.18.413	01.32.24.722
3106_SON_OF_GOD_01.32.30.607-01.32.34.647	01.32.30.607	01.32.34.647	01.32.30.607	01.32.34.647
3106_SON_OF_GOD_01.32.34.747-01.32.36.928	01.32.34.747	01.32.36.928	01.32.34.747	01.32.36.928
3106_SON_OF_GOD_01.33.08.320-01.33.15.100	01.33.08.320	01.33.15.100	01.33.08.320	01.33.15.100
3106_SON_OF_GOD_01.33.15.160-01.33.17.762	01.33.15.160	01.33.17.762	01.33.15.160	01.33.17.762
3106_SON_OF_GOD_01.33.18.866-01.33.21.564	01.33.18.866	01.33.21.564	01.33.18.866	01.33.21.564
3106_SON_OF_GOD_01.33.21.664-01.33.26.958	01.33.21.664	01.33.26.958	01.33.21.664	01.33.26.958
3106_SON_OF_GOD_01.33.28.251-01.33.36.564	01.33.28.251	01.33.36.564	01.33.28.251	01.33.36.564
3106_SON_OF_GOD_01.33.54.182-01.34.01.137	01.33.54.182	01.34.01.137	01.33.54.182	01.34.01.137
3106_SON_OF_GOD_01.34.01.237-01.34.04.524	01.34.01.237	01.34.04.524	01.34.01.237	01.34.04.524
3106_SON_OF_GOD_01.34.58.257-01.35.04.283	01.34.58.257	01.35.04.283	01.34.58.257	01.35.04.283
3106_SON_OF_GOD_01.35.06.536-01.35.11.452	01.35.06.536	01.35.11.452	01.35.06.536	01.35.11.452
3106_SON_OF_GOD_01.35.35.944-01.35.38.826	01.35.35.944	01.35.38.826	01.35.35.944	01.35.38.826
3106_SON_OF_GOD_01.35.38.926-01.35.40.401	01.35.38.926	01.35.40.401	01.35.38.664	01.35.40.664
3106_SON_OF_GOD_01.35.47.287-01.35.49.577	01.35.47.287	01.35.49.577	01.35.47.287	01.35.49.577
3106_SON_OF_GOD_01.35.49.677-01.35.51.349	01.35.49.677	01.35.51.349	01.35.49.513	01.35.51.513
3106_SON_OF_GOD_01.35.51.449-01.35.54.389	01.35.51.449	01.35.54.389	01.35.51.449	01.35.54.389
3106_SON_OF_GOD_01.35.56.919-01.35.59.545	01.35.56.919	01.35.59.545	01.35.56.919	01.35.59.545
3106_SON_OF_GOD_01.36.00.968-01.36.04.847	01.36.00.968	01.36.04.847	01.36.00.968	01.36.04.847
3106_SON_OF_GOD_01.36.05.267-01.36.07.400	01.36.05.267	01.36.07.400	01.36.05.267	01.36.07.400
3106_SON_OF_GOD_01.36.07.500-01.36.10.995	01.36.07.500	01.36.10.995	01.36.07.500	01.36.10.995
3106_SON_OF_GOD_01.36.11.095-01.36.13.556	01.36.11.095	01.36.13.556	01.36.11.095	01.36.13.556
3106_SON_OF_GOD_01.36.13.588-01.36.15.497	01.36.13.588	01.36.15.497	01.36.13.543	01.36.15.543
3106_SON_OF_GOD_01.36.22.341-01.36.29.592	01.36.22.341	01.36.29.592	01.36.22.341	01.36.29.592
3106_SON_OF_GOD_01.36.29.692-01.36.40.334	01.36.29.692	01.36.40.334	01.36.29.692	01.36.40.334
3106_SON_OF_GOD_01.36.40.434-01.36.42.834	01.36.40.434	01.36.42.834	01.36.40.434	01.36.42.834
3106_SON_OF_GOD_01.36.42.934-01.36.45.314	01.36.42.934	01.36.45.314	01.36.42.934	01.36.45.314
3106_SON_OF_GOD_01.36.45.414-01.36.49.360	01.36.45.414	01.36.49.360	01.36.45.414	01.36.49.360
3106_SON_OF_GOD_01.36.52.830-01.36.57.691	01.36.52.830	01.36.57.691	01.36.52.830	01.36.57.691
3106_SON_OF_GOD_01.36.59.349-01.37.02.169	01.36.59.349	01.37.02.169	01.36.59.349	01.37.02.169
3106_SON_OF_GOD_01.37.02.269-01.37.05.059	01.37.02.269	01.37.05.059	01.37.02.269	01.37.05.059
3106_SON_OF_GOD_01.37.10.895-01.37.13.960	01.37.10.895	01.37.13.960	01.37.10.895	01.37.13.960
3106_SON_OF_GOD_01.37.16.078-01.37.18.172	01.37.16.078	01.37.18.172	01.37.16.078	01.37.18.172
3106_SON_OF_GOD_01.37.18.272-01.37.21.082	01.37.18.272	01.37.21.082	01.37.18.272	01.37.21.082
3106_SON_OF_GOD_01.37.21.182-01.37.25.763	01.37.21.182	01.37.25.763	01.37.21.182	01.37.25.763
3106_SON_OF_GOD_01.37.29.123-01.37.33.812	01.37.29.123	01.37.33.812	01.37.29.123	01.37.33.812
3106_SON_OF_GOD_01.37.35.436-01.37.43.072	01.37.35.436	01.37.43.072	01.37.35.436	01.37.43.072
3106_SON_OF_GOD_01.37.43.172-01.37.45.383	01.37.43.172	01.37.45.383	01.37.43.172	01.37.45.383
3106_SON_OF_GOD_01.37.45.483-01.37.48.811	01.37.45.483	01.37.48.811	01.37.45.483	01.37.48.811
3106_SON_OF_GOD_01.37.55.063-01.37.59.105	01.37.55.063	01.37.59.105	01.37.55.063	01.37.59.105
3106_SON_OF_GOD_01.37.59.205-01.38.04.456	01.37.59.205	01.38.04.456	01.37.59.205	01.38.04.456
3106_SON_OF_GOD_01.38.11.288-01.38.16.928	01.38.11.288	01.38.16.928	01.38.11.288	01.38.16.928
3106_SON_OF_GOD_01.38.17.028-01.38.19.383	01.38.17.028	01.38.19.383	01.38.17.028	01.38.19.383
3106_SON_OF_GOD_01.38.32.156-01.38.39.380	01.38.32.156	01.38.39.380	01.38.32.156	01.38.39.380
3106_SON_OF_GOD_01.38.41.535-01.38.48.075	01.38.41.535	01.38.48.075	01.38.41.535	01.38.48.075
3106_SON_OF_GOD_01.38.54.663-01.39.00.011	01.38.54.663	01.39.00.011	01.38.54.663	01.39.00.011
3106_SON_OF_GOD_01.39.00.111-01.39.02.760	01.39.00.111	01.39.02.760	01.39.00.111	01.39.02.760
3106_SON_OF_GOD_01.39.13.669-01.39.18.219	01.39.13.669	01.39.18.219	01.39.13.669	01.39.18.219
3106_SON_OF_GOD_01.39.18.319-01.39.27.672	01.39.18.319	01.39.27.672	01.39.18.319	01.39.27.672
3106_SON_OF_GOD_01.39.30.576-01.39.34.423	01.39.30.576	01.39.34.423	01.39.30.576	01.39.34.423
3106_SON_OF_GOD_01.39.34.523-01.39.38.312	01.39.34.523	01.39.38.312	01.39.34.523	01.39.38.312
3106_SON_OF_GOD_01.39.38.412-01.39.43.132	01.39.38.412	01.39.43.132	01.39.38.412	01.39.43.132
3106_SON_OF_GOD_01.40.30.609-01.40.35.250	01.40.30.609	01.40.35.250	01.40.30.609	01.40.35.250
3106_SON_OF_GOD_01.40.35.350-01.40.36.864	01.40.35.350	01.40.36.864	01.40.35.107	01.40.37.107
3106_SON_OF_GOD_01.40.43.139-01.40.45.039	01.40.43.139	01.40.45.039	01.40.43.089	01.40.45.089
3106_SON_OF_GOD_01.40.45.106-01.40.49.738	01.40.45.106	01.40.49.738	01.40.45.106	01.40.49.738
3106_SON_OF_GOD_01.40.51.074-01.40.53.290	01.40.51.074	01.40.53.290	01.40.51.074	01.40.53.290
3106_SON_OF_GOD_01.41.13.137-01.41.16.093	01.41.13.137	01.41.16.093	01.41.13.137	01.41.16.093
3106_SON_OF_GOD_01.41.21.749-01.41.25.031	01.41.21.749	01.41.25.031	01.41.21.749	01.41.25.031
3106_SON_OF_GOD_01.41.28.365-01.41.31.954	01.41.28.365	01.41.31.954	01.41.28.365	01.41.31.954
3106_SON_OF_GOD_01.41.45.360-01.41.49.736	01.41.45.360	01.41.49.736	01.41.45.360	01.41.49.736
3106_SON_OF_GOD_01.41.49.836-01.41.52.228	01.41.49.836	01.41.52.228	01.41.49.836	01.41.52.228
3106_SON_OF_GOD_01.41.52.328-01.41.56.217	01.41.52.328	01.41.56.217	01.41.52.328	01.41.56.217
3106_SON_OF_GOD_01.42.23.421-01.42.30.567	01.42.23.421	01.42.30.567	01.42.23.421	01.42.30.567
3106_SON_OF_GOD_01.42.41.210-01.42.49.274	01.42.41.210	01.42.49.274	01.42.41.210	01.42.49.274
3106_SON_OF_GOD_01.43.36.095-01.43.40.452	01.43.36.095	01.43.40.452	01.43.36.095	01.43.40.452
3106_SON_OF_GOD_01.44.06.088-01.44.11.018	01.44.06.088	01.44.11.018	01.44.06.088	01.44.11.018
3106_SON_OF_GOD_01.44.12.964-01.44.20.473	01.44.12.964	01.44.20.473	01.44.12.964	01.44.20.473
3106_SON_OF_GOD_01.44.20.573-01.44.25.596	01.44.20.573	01.44.25.596	01.44.20.573	01.44.25.596
3106_SON_OF_GOD_01.44.26.548-01.44.31.420	01.44.26.548	01.44.31.420	01.44.26.548	01.44.31.420
3106_SON_OF_GOD_01.44.31.520-01.44.44.353	01.44.31.520	01.44.44.353	01.44.31.520	01.44.44.353
3106_SON_OF_GOD_01.44.44.453-01.44.52.757	01.44.44.453	01.44.52.757	01.44.44.453	01.44.52.757
3106_SON_OF_GOD_01.44.52.857-01.44.55.913	01.44.52.857	01.44.55.913	01.44.52.857	01.44.55.913
3106_SON_OF_GOD_01.44.56.013-01.45.03.301	01.44.56.013	01.45.03.301	01.44.56.013	01.45.03.301
3106_SON_OF_GOD_01.45.03.401-01.45.04.442	01.45.03.401	01.45.04.442	01.45.02.922	01.45.04.922
3106_SON_OF_GOD_01.45.05.028-01.45.11.727	01.45.05.028	01.45.11.727	01.45.05.028	01.45.11.727
3106_SON_OF_GOD_01.45.11.827-01.45.13.863	01.45.11.827	01.45.13.863	01.45.11.827	01.45.13.863
3106_SON_OF_GOD_01.45.13.963-01.45.17.862	01.45.13.963	01.45.17.862	01.45.13.963	01.45.17.862
3106_SON_OF_GOD_01.45.17.962-01.45.20.737	01.45.17.962	01.45.20.737	01.45.17.962	01.45.20.737
3106_SON_OF_GOD_01.45.20.837-01.45.25.205	01.45.20.837	01.45.25.205	01.45.20.837	01.45.25.205
3106_SON_OF_GOD_01.45.38.687-01.45.45.640	01.45.38.687	01.45.45.640	01.45.38.687	01.45.45.640
3106_SON_OF_GOD_01.45.45.740-01.45.47.339	01.45.45.740	01.45.47.339	01.45.45.540	01.45.47.540
3106_SON_OF_GOD_01.45.47.439-01.45.52.802	01.45.47.439	01.45.52.802	01.45.47.439	01.45.52.802
3106_SON_OF_GOD_01.45.52.826-01.45.54.011	01.45.52.826	01.45.54.011	01.45.52.419	01.45.54.419
3106_SON_OF_GOD_01.45.59.711-01.46.02.323	01.45.59.711	01.46.02.323	01.45.59.711	01.46.02.323
3106_SON_OF_GOD_01.46.02.423-01.46.05.514	01.46.02.423	01.46.05.514	01.46.02.423	01.46.05.514
